cgc_id,sequence,subFinder_high_level_substr,JF_high_level_substr,probability_score,p_value
MGYG000297053_2|CGC10,"1.B.14,8.A.46,GH117|GH117",pectin,pectin,0.3666666666666666,0.999969482421875
MGYG000296081_9|CGC1,"1.B.14,8.A.46,GH144,CE1,GH144,null,GH3,null,null,2.A.1,GH97",beta-glucan,beta-glucan,0.5619999999999999,0.00048828125
MGYG000296109_13|CGC1,"1.B.14,8.A.46,GH144,GH144,null,GH3",beta-glucan,beta-glucan,0.4066666666666666,0.999969482421875
MGYG000297285_24|CGC1,"1.B.14,8.A.46,GH16_3,null,null,1.B.14",beta-glucan,beta-glucan,0.69,0.0
MGYG000296075_9|CGC2,"1.B.14,8.A.46,GH33,GH20",host glycan,host glycan,0.7993333333333333,0.0
MGYG000297053_18|CGC1,"1.B.14,8.A.46,GH92,GH47,GH92",host glycan,host glycan,0.6786666666666666,0.0
MGYG000296436_32|CGC2,"1.B.14,8.A.46,GntR,GH28,null,null,GH89",pectin,pectin,0.6866666666666668,0.0
MGYG000297149_16|CGC3,"1.B.14,8.A.46,null,GH13_10,GH13_2,GH97",starch,starch,0.7766666666666667,0.0
MGYG000297246_4|CGC3,"1.B.14,8.A.46,null,GH16_3,GH16_3,GH0,null,GH16_3,CBM4|CBM4,GH3",beta-glucan,beta-glucan,0.824,0.0
MGYG000296848_1|CGC5,"1.B.14,8.A.46,null,GH16_3,GH17,GH81|CBM6,GH149,GH30_1,GH16_3,2.A.1",beta-glucan,beta-glucan,0.6799999999999999,0.0
MGYG000297249_80|CGC1,"1.B.14,8.A.46,null,GH16_3,GH3,2.A.21",beta-glucan,beta-glucan,0.6853333333333332,0.0
MGYG000296090_5|CGC2,"1.B.14,8.A.46,null,GH16_3,GH3,2.A.21,NUDIX,null,1.B.14",beta-glucan,beta-glucan,0.7586666666666667,0.0
MGYG000296036_108|CGC1,"1.B.14,8.A.46,null,GH16_3,GH3,GH16_3",beta-glucan,beta-glucan,0.7393333333333333,0.0
MGYG000297032_9|CGC2,"1.B.14,8.A.46,null,GH16_3,null,GH3,GH149,GH158,GH17,GH30_1",beta-glucan,beta-glucan,0.7406666666666666,0.0
MGYG000296142_2|CGC3,"1.B.14,8.A.46,null,GH16_3|GH16_3",beta-glucan,beta-glucan,0.6286666666666666,0.0
MGYG000296191_20|CGC2,"1.B.14,8.A.46,null,GH30_3,GH30_1",beta-glucan,beta-glucan,0.528,0.017578125
MGYG000297041_11|CGC1,"1.B.14,8.A.46,null,GH5_46|CBM6|CBM6,GH16_3",beta-glucan,beta-glucan,0.5913333333333334,0.0
MGYG000297416_19|CGC2,"1.B.14,8.A.46,null,PL1_2,CE8,GH28,CE12,PL1_2",pectin,pectin,0.9413333333333332,0.0
MGYG000297446_1|CGC4,"1.B.14,8.A.46,null,null,GH144,GH144,CE1,GH3",beta-glucan,beta-glucan,0.488,0.696380615234375
MGYG000296273_4|CGC1,"1.B.14,8.A.46,null,null,GH16_3,GH3,GH16_3,GT30,Aminotran_1_2,9.B.105",beta-glucan,beta-glucan,0.696,0.0
MGYG000296736_120|CGC1,"1.B.14,8.A.46,null,null,GH20,2.A.21",host glycan,host glycan,0.8093333333333333,0.0
MGYG000296477_64|CGC1,"1.B.14,AraC_binding,PL17_2|PL17",alginate,alginate,0.9266666666666666,0.0
MGYG000297173_23|CGC1,"1.B.14,CBM48|GH13_11,GH13_9,GH77",starch,starch,0.4993333333333333,0.4999999999999999
MGYG000296075_1|CGC4,"1.B.14,FecR,Sigma70_r2|Sigma70_r4_2,GH92,GH92",host glycan,host glycan,0.6193333333333334,0.0
MGYG000296325_19|CGC1,"1.B.14,GH1,2.A.2,LacI,null,1.B.6,8.A.59",beta-glucan,beta-glucan,0.6253333333333334,0.0
MGYG000296715_1|CGC2,"1.B.14,GH10,GH3,GH3,GH67,LacI,null,GH5_7",xylan,xylan,0.7766666666666667,0.0
MGYG000296036_40|CGC1,"1.B.14,GH106,GH105,GH2,null,GH43_18,null,null,PL11_1,GH115",pectin,pectin,0.6493333333333333,0.0
MGYG000297149_3|CGC5,"1.B.14,GH142,GH105,2.A.39,null,CBM67|GH78",pectin,pectin,0.6726666666666666,0.0
MGYG000297194_86|CGC1,"1.B.14,GH16_21,GH3,8.A.59",beta-glucan,beta-glucan,0.5233333333333333,0.017578125
MGYG000296287_6|CGC2,"1.B.14,GH16_21,GH3,8.A.59,LytTR,2.A.76",beta-glucan,beta-glucan,0.6026666666666666,0.0
MGYG000297265_35|CGC1,"1.B.14,GH16_3,CBM57|GH16_3,GH149,GH17,GH17,8.A.59,LytTR,null,1.B.6,null,null,3.A.11",beta-glucan,beta-glucan,0.7260000000000001,0.0
MGYG000296728_53|CGC1,"1.B.14,GH16_3,GH3",beta-glucan,beta-glucan,0.852,0.0
MGYG000296425_13|CGC1,"1.B.14,GH16_3,GH5_46|CBM6|CBM6,1.B.14,8.A.46",beta-glucan,beta-glucan,0.5753333333333334,3.0517578125e-05
MGYG000296343_23|CGC1,"1.B.14,GH16_3,null,GH3,null,GH23,null,3.A.7,null,LexA_DNA_bind,GH3,1.A.23",beta-glucan,beta-glucan,0.654,0.0
MGYG000296839_52|CGC1,"1.B.14,GH3,null,2.A.1",beta-glucan,beta-glucan,0.6753333333333333,0.0
MGYG000297186_38|CGC1,"1.B.14,GH3,null,2.A.1,GH158,GH17",beta-glucan,beta-glucan,0.7433333333333334,0.0
MGYG000297183_4|CGC2,"1.B.14,GH31,GH13_2",starch,starch,0.666,0.0
MGYG000296535_89|CGC1,"1.B.14,GH43_9,null,PL1_2",pectin,pectin,0.7853333333333333,0.0
MGYG000297316_7|CGC5,"1.B.14,GH62,GH43_10,null,null,GH51,GH30_8,GH30_8,GH10",xylan,xylan,0.7806666666666667,0.0
MGYG000296008_8|CGC1,"1.B.14,GH97,GH13,null,GH43_12",starch,starch,0.628,0.0
MGYG000297316_19|CGC2,"1.B.14,GH97,null,null,1.B.14,null,null,2.A.56,DctP,GH88,Glucokinase,null,GH43_10,GH28",pectin,pectin,0.662,0.0
MGYG000296252_10|CGC1,"1.B.14,HTH_1,PL22|PL22,2.A.21,PL9_1,1.B.35",pectin,pectin,0.6940000000000001,0.0
MGYG000296154_26|CGC1,"1.B.14,LacI,2.A.2,GH1,GH3,9.B.34",beta-glucan,beta-glucan,0.73,0.0
MGYG000296807_5|CGC1,"1.B.14,LacI,2.A.2,null,GH65,GH13,GH13,GH13,CE15,null,2.A.7,null,null,1.C.105,null,GerE,1.B.14,8.A.46,null,GH16_3",starch,starch,0.764,0.0
MGYG000296715_34|CGC1,"1.B.14,LacI,null,GH3",beta-glucan,beta-glucan,0.6866666666666668,0.0
MGYG000297391_30|CGC1,"1.B.14,NUDIX,2.A.2,GH43_1",xylan,xylan,0.6913333333333332,0.0
MGYG000296898_20|CGC1,"1.B.14,PL11_1,2.A.2,GH105,GH35,null,null,CE12,CE12,0040266,GH28,PL22_2",pectin,pectin,0.882,0.0
MGYG000296087_2|CGC2,"1.B.14,PL17_2|PL17,2.A.4,null,9.B.34,3.D.2,3.D.2,3.D.2,PfkB,2.A.1,PL6|PL6_1",alginate,alginate,0.886,0.0
MGYG000296336_2|CGC7,"1.B.14,PL7_5,LacI,null,PL17_2|PL17",alginate,alginate,0.9193333333333332,0.0
MGYG000297253_76|CGC1,"1.B.14,TPR_1,CBM4|CBM4,GH16_3",beta-glucan,beta-glucan,0.7213333333333334,0.0
MGYG000297149_5|CGC2,"1.B.14,TPR_2,null,GH43_18,GH43_26,GH43_33,GH5_13,GH43_31",pectin,pectin,0.5106666666666667,0.15087890625
MGYG000296436_30|CGC1,"1.B.14,null,1.B.14,null,null,GH10,GH10",xylan,xylan,0.8193333333333334,0.0
MGYG000297447_73|CGC1,"1.B.14,null,8.A.46,null,GH16_3,GH3,GH16_3|CBM6",beta-glucan,beta-glucan,0.8119999999999999,0.0
MGYG000296324_6|CGC1,"1.B.14,null,8.A.5,GH13,GH13_23,GH31,Glucokinase,2.A.2",starch,starch,0.7186666666666667,0.0
MGYG000296087_2|CGC1,"1.B.14,null,9.B.153,1.B.14,PL7_5,PL6|PL6_1",alginate,alginate,0.8486666666666667,0.0
MGYG000297007_3|CGC3,"1.B.14,null,9.B.33,LytTR,GH3,GH16_3,1.B.14,null,null,1.B.14",beta-glucan,beta-glucan,0.7533333333333334,0.0
MGYG000297071_37|CGC1,"1.B.14,null,CBM4|CBM4,GH16_3",beta-glucan,beta-glucan,0.76,0.0
MGYG000297053_2|CGC3,"1.B.14,null,GH141,null,GH141,2.A.21",pectin,pectin,0.498,0.4999999999999999
MGYG000297246_6|CGC2,"1.B.14,null,GH144,GH144,null,GH3",beta-glucan,beta-glucan,0.4793333333333333,0.982421875
MGYG000297088_30|CGC1,"1.B.14,null,GH28,GH92",pectin,pectin,0.6226666666666667,0.0
MGYG000296759_13|CGC1,"1.B.14,null,GH3,GH3,2.A.2,1.B.14,2.A.2,LacI,null,GH16,GH16_3,GH149,GH17,GH17,8.A.59",beta-glucan,beta-glucan,0.8213333333333334,0.0
MGYG000297071_2|CGC2,"1.B.14,null,GH30",beta-glucan,beta-glucan,0.48,0.84912109375
MGYG000296736_89|CGC1,"1.B.14,null,GH92,2.A.1",host glycan,host glycan,0.6526666666666666,0.0
MGYG000296814_16|CGC1,"1.B.14,null,GH97,GH13,GH43_12,2.A.2",starch,starch,0.718,0.0
MGYG000296831_29|CGC1,"1.B.14,null,HD,GH73,null,LacI,2.A.2,GH1,2.A.1,GH3,9.B.34,null,2.A.86",beta-glucan,beta-glucan,0.6906666666666667,0.0
MGYG000296814_4|CGC2,"1.B.14,null,LytTR,CBM57|GH16_3,LacI,GH3,GH158",beta-glucan,beta-glucan,0.748,0.0
MGYG000297010_3|CGC2,"1.B.14,null,null,GH1,2.A.2",beta-glucan,beta-glucan,0.6579999999999999,0.0
MGYG000296721_62|CGC1,"1.B.14,null,null,GH10,CE15,null,2.A.2,GH10,GH43_1",xylan,xylan,0.9586666666666666,0.0
MGYG000296343_15|CGC1,"1.B.14,null,null,GH105,2.A.56,2.A.56,2.A.56,null,GH2,PL29,PL38",pectin,pectin,0.5433333333333333,0.017578125
MGYG000297133_4|CGC2,"1.B.14,null,null,GH105,GH3",pectin,pectin,0.5526666666666668,0.003692626953125
MGYG000297053_5|CGC9,"1.B.14,null,null,GH138,GH151",pectin,pectin,0.5193333333333333,0.017578125
MGYG000296469_6|CGC1,"1.B.14,null,null,GH144,GH144,CE1,GH3,GH97,GH43_28|CBM32",beta-glucan,beta-glucan,0.5213333333333333,0.017578125
MGYG000296477_1|CGC1,"1.B.14,null,null,GH144,GH144,CE1,GH3,null,GH109,9.A.25,null,GH2,GntR,1.B.14",beta-glucan,beta-glucan,0.6533333333333334,0.0
MGYG000296425_12|CGC1,"1.B.14,null,null,GH16_3",beta-glucan,beta-glucan,0.744,0.0
MGYG000296075_9|CGC4,"1.B.14,null,null,GH16_3,GH16_3,GH3",beta-glucan,beta-glucan,0.838,0.0
MGYG000296242_60|CGC1,"1.B.14,null,null,GH3,GH1,2.A.2",beta-glucan,beta-glucan,0.7226666666666667,0.0
MGYG000297246_3|CGC2,"1.B.14,null,null,GH30_3,GH5_46|CBM6,GH30_3,GH30_1,null,HTH_AraC|HTH_AraC,1.B.14",beta-glucan,beta-glucan,0.7233333333333333,0.0
MGYG000296439_63|CGC1,"1.B.14,null,null,GH43_26,GH5_13",xylan,xylan,0.5246666666666667,0.4999999999999999
MGYG000296565_39|CGC1,"1.B.14,null,null,GH5_13,GH43_33",pectin,pectin,0.5246666666666667,0.059234619140625
MGYG000296288_3|CGC1,"1.B.14,null,null,GH5_2,GH5_46|CBM6,GH16_3,null,null,GH16_25|CBM57",beta-glucan,beta-glucan,0.5980000000000001,0.0
MGYG000296548_13|CGC1,"1.B.14,null,null,GH5_46|CBM6|CBM6,GH16,GH30_1,2.A.1",beta-glucan,beta-glucan,0.706,0.0
MGYG000296081_17|CGC1,"1.B.14,null,null,PL1_2|CE8,GH28,1.B.14,8.A.46,null,GH105,GH43_10,null,CE8,PL9_1,CE12",pectin,pectin,0.9753333333333332,0.0
MGYG000297149_16|CGC1,"1.B.14,null,null,PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1",alginate,alginate,0.9913333333333332,0.0
MGYG000297053_2|CGC11,"1.B.14,null,null,PL7,null,PL12,null,PL6,PL17_2|PL17,null,2.A.1",alginate,alginate,0.8673333333333333,0.0
MGYG000296435_17|CGC1,"1.B.3,null,SIS|SIS,GH92,2.A.21,GH2,9.B.158,GH85,null,null,CBM32,1.B.14,LacI,GH92,2.A.1,null,GH92,GH92,2.A.98,HTH_1,null,3.A.1",host glycan,host glycan,0.7093333333333334,0.0
MGYG000296652_101|CGC1,"1.B.52,1.B.52,LacI,2.A.2,GH1",beta-glucan,beta-glucan,0.5133333333333333,0.059234619140625
MGYG000296336_4|CGC1,"1.B.52,2.A.21,1.B.52,LacI,2.A.2,GH1,GH16_3,1.B.14",beta-glucan,beta-glucan,0.6566666666666666,0.0
MGYG000296356_16|CGC1,"1.B.52,bZIP_1,LacI,2.A.2,GH1,2.A.1,GH3,null,2.A.102",beta-glucan,beta-glucan,0.586,3.0517578125e-05
MGYG000296325_17|CGC1,"1.B.52,null,2.A.21,1.B.52,LacI,2.A.2,GH1,null,3.A.1,3.A.1,3.A.1,null,1.B.14,2.A.1,GH3",beta-glucan,beta-glucan,0.6586666666666666,0.0
MGYG000296682_4|CGC1,"1.B.55,4.D.3,GT2",cellulose,cellulose,0.5166666666666667,0.15087890625
MGYG000296887_37|CGC1,"2.A.1,1.B.14,null,null,GH39,2.A.2,null,null,GH50,null,GH43_11",xylan,xylan,0.702,0.0
MGYG000296077_48|CGC1,"2.A.1,AraC_binding,PL17_2|PL17,PL6|PL6_1",alginate,alginate,0.9926666666666668,0.0
MGYG000297427_6|CGC3,"2.A.1,AraC_binding,PL17_2|PL17,PL6|PL6_1,GntR,null,1.B.14",alginate,alginate,0.9833333333333332,0.0
MGYG000297135_6|CGC2,"2.A.1,AraC_binding,PL17_2|PL17,PL6|PL6_1,GntR,null,1.B.14,2.A.21",alginate,alginate,0.9933333333333334,0.0
MGYG000296711_19|CGC1,"2.A.1,AraC_binding,PL17_2|PL17,PL7,null,8.A.46,1.B.14,GntR,null,2.A.1",alginate,alginate,0.9186666666666666,0.0
MGYG000296901_16|CGC1,"2.A.1,GH1,3.A.1,GH13_23,3.A.1,3.A.1,3.A.1",starch,starch,0.5706666666666667,3.0517578125e-05
MGYG000296324_1|CGC2,"2.A.1,GH3,GH16_3",beta-glucan,beta-glucan,0.7686666666666666,0.0
MGYG000297193_2|CGC2,"2.A.1,GH3,null,LacI,1.B.14,null,Trans_reg_C,1.B.14,null,TPR_1,GH23,null,null,3.A.7,null,null,3.A.7,3.A.7",beta-glucan,beta-glucan,0.538,0.017578125
MGYG000296329_1|CGC2,"2.A.1,GH92,GH20,null,GH2,9.B.158",host glycan,host glycan,0.7746666666666666,0.0
MGYG000296543_26|CGC1,"2.A.1,GH92,GH28,null,1.B.14",pectin,pectin,0.6766666666666666,0.0
MGYG000296474_69|CGC1,"2.A.1,GntR,PL7",alginate,alginate,0.7066666666666667,0.0
MGYG000296095_43|CGC1,"2.A.1,LacI,GH1,2.A.1,GH3,1.B.14,1.B.14,GH16_3,2.A.4,null,1.B.52,2.A.21,1.B.52,3.A.1,3.A.1",beta-glucan,beta-glucan,0.7253333333333333,0.0
MGYG000297203_27|CGC1,"2.A.1,LacI,GH1,2.A.1,GH3,GH16_3,1.B.14,GH16_3|CBM4|CBM4|CBM4|CBM4",beta-glucan,beta-glucan,0.8193333333333332,0.0
MGYG000296259_3|CGC1,"2.A.1,LacI,null,GH105,PL42,PL33,PL35,null,1.B.14,null,2.A.8",pectin,pectin,0.6186666666666666,0.0
MGYG000296721_5|CGC1,"2.A.1,NUDIX,null,GH3,null,GH3,null,GH105,null,null,GH43_17,GH42,PL1_2,CE8,CE12,GH28,CE8,GH43_10,PL1_2,null,null,1.B.14",pectin,pectin,0.9573333333333331,0.0
MGYG000296949_5|CGC3,"2.A.1,PL17_2|PL17,PL6|PL6_1,1.B.14",alginate,alginate,0.9933333333333334,0.0
MGYG000296336_26|CGC3,"2.A.1,PL6_3,1.B.14",alginate,alginate,0.5653333333333334,0.00048828125
MGYG000297265_19|CGC1,"2.A.1,Peripla_BP_3,LacI,2.A.2,GH97",starch,starch,0.6126666666666666,0.0
MGYG000296721_44|CGC1,"2.A.1,null,1.B.14,8.A.46,null,GH66,GH0|CBM35,HTH_AraC|HTH_AraC,GH32,GH32",starch,starch,0.5886666666666667,0.0
MGYG000297246_12|CGC2,"2.A.1,null,1.B.14,null,1.B.14,null,null,GH10,GH10,GH43_10,GH43_2,CE15,HTH_AraC|HTH_AraC,GH115,null,null,GH67",xylan,xylan,0.9353333333333332,0.0
MGYG000297296_10|CGC1,"2.A.1,null,3.A.1,3.A.1,3.A.1,GH1",beta-glucan,beta-glucan,0.5793333333333333,3.0517578125e-05
MGYG000296891_5|CGC2,"2.A.1,null,GH43_28|CBM32,null,null,GH2|CBM57,GH3,null,GH144,GH144,null,null,1.B.14",beta-glucan,beta-glucan,0.6066666666666667,0.0
MGYG000296324_4|CGC1,"2.A.1,null,PL17_2|PL17,PL6|PL6_1",alginate,alginate,0.9926666666666668,0.0
MGYG000296759_21|CGC1,"2.A.1,null,PL17_2|PL17,PL6|PL6_1,GntR,PL7_5,PL7_5,1.B.14,null,PL7_5,SBP_bac_3,null,PL17_2|PL17,1.B.14,null,null,1.B.5",alginate,alginate,0.892,0.0
MGYG000296878_75|CGC1,"2.A.1,null,PL17_2|PL17,null,PL6,GntR,null,PL7_5",alginate,alginate,0.9253333333333332,0.0
MGYG000297060_2|CGC1,"2.A.1,null,null,2.A.47,2.A.1,8.A.59,LytTR,GH16_3,1.B.14,2.A.1,GH3,9.B.34",beta-glucan,beta-glucan,0.7253333333333333,0.0
MGYG000297326_17|CGC1,"2.A.102,GH13_10,GH13_26,CBM48|GH13_11,null,2.A.37",starch,starch,0.5313333333333333,0.059234619140625
MGYG000296693_9|CGC1,"2.A.102,Sigma70_r2|Sigma70_r3|Sigma70_r4,GH3,GH144,GH144",beta-glucan,beta-glucan,0.3766666666666667,0.999969482421875
MGYG000297233_14|CGC1,"2.A.103,null,null,GH16_3,GH16_3",beta-glucan,beta-glucan,0.6966666666666667,0.0
MGYG000296242_31|CGC1,"2.A.17,1.B.55,GH8,4.D.3,GT2",cellulose,cellulose,0.592,0.0
MGYG000296287_19|CGC1,"2.A.17,null,GH8,4.D.3,GT2",cellulose,cellulose,0.486,0.996307373046875
MGYG000297060_13|CGC1,"2.A.2,2.A.2,GH1,Peripla_BP_1,2.A.1,2.A.21",beta-glucan,beta-glucan,0.4619999999999999,0.996307373046875
MGYG000296356_39|CGC1,"2.A.2,GH1,1.B.14",beta-glucan,beta-glucan,0.5619999999999999,0.003692626953125
MGYG000296678_3|CGC1,"2.A.2,GH1,2.A.1,GH3",beta-glucan,beta-glucan,0.6679999999999999,0.0
MGYG000296013_12|CGC1,"2.A.2,GH1,2.A.1,GH3,1.B.14,GH16_3",beta-glucan,beta-glucan,0.8119999999999999,0.0
MGYG000297010_12|CGC1,"2.A.2,GH1,2.A.1,GH3,GH16_3",beta-glucan,beta-glucan,0.7713333333333333,0.0
MGYG000296287_4|CGC1,"2.A.2,GH1,2.A.1,GH3,null,null,8.A.5",beta-glucan,beta-glucan,0.65,0.0
MGYG000296287_62|CGC1,"2.A.2,GH1,null,null,1.B.14",beta-glucan,beta-glucan,0.6579999999999999,0.0
MGYG000296290_2|CGC2,"2.A.2,GH13_2,LacI,1.B.14",starch,starch,0.672,0.0
MGYG000297168_84|CGC1,"2.A.2,GH146,null,PL1_2,null,PL1|CE8,CE8|PL1_5",pectin,pectin,0.8586666666666667,0.0
MGYG000297053_1|CGC1,"2.A.2,GH158,2.A.2,GH17,GH17,GH149,GH16_3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.594,0.0
MGYG000296134_59|CGC1,"2.A.2,GH3,GH149",beta-glucan,beta-glucan,0.4393333333333333,0.996307373046875
MGYG000296225_49|CGC1,"2.A.2,GH43_12,GH13,GH97,null,1.B.14,HTH_AraC,GH13_23",starch,starch,0.6733333333333333,0.0
MGYG000297200_1|CGC1,"2.A.2,GH8,null,GH43_12,GH115,GH98|CBM35,null,GH10,null,CE1,GH95,GH43_16|CBM6,CE1,GH43_10,LacI,GH43_11",xylan,xylan,0.8886666666666667,0.0
MGYG000297494_13|CGC1,"2.A.2,Glucokinase,GH31,GH13_23,GH13",starch,starch,0.6940000000000001,0.0
MGYG000296533_75|CGC1,"2.A.2,Glucokinase,GH31,GH13_23,GH13_13",starch,starch,0.522,0.15087890625
MGYG000296418_5|CGC1,"2.A.2,null,GH97,GH65,GH97,null,null,1.A.8,null,null,3.A.1",starch,starch,0.6920000000000001,0.0
MGYG000296498_1|CGC1,"2.A.2,null,LacI,GT35,GH77,GH13",starch,starch,0.8146666666666668,0.0
MGYG000297073_59|CGC1,"2.A.2,null,null,GH43_12,GH13,GH97",starch,starch,0.754,0.0
MGYG000296343_21|CGC1,"2.A.2,null,null,GH43_12,GH13,GH97,null,1.B.14,null,GH13_23",starch,starch,0.6940000000000001,0.0
MGYG000297151_12|CGC1,"2.A.21,1.B.14,null,GH2,null,GH43_18|GH43_34,null,2.A.21",pectin,pectin,0.6639999999999999,0.0
MGYG000296591_28|CGC1,"2.A.21,2.A.1,GH16_3,GH30_1,GH149,GH17,GH17,null,null,2.A.28",beta-glucan,beta-glucan,0.6213333333333334,0.0
MGYG000296506_1|CGC4,"2.A.21,2.A.1,GH16_3,GH30_1,GH149,GH81|CBM6,GH17,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.728,0.0
MGYG000296350_22|CGC1,"2.A.21,CE1,null,9.B.115,PfkB,2.A.1,GH13,2.A.2,GH13_31",starch,starch,0.662,0.0
MGYG000297321_15|CGC2,"2.A.21,CE8,GH28,GH105,1.B.14,CE12",pectin,pectin,0.9686666666666668,0.0
MGYG000296273_29|CGC1,"2.A.21,GH130,CBM9,null,GH92,null,GH92,1.B.14",host glycan,host glycan,0.748,0.0
MGYG000296917_1|CGC2,"2.A.21,GH3,2.A.1,LacI,1.B.14",beta-glucan,beta-glucan,0.6953333333333334,0.0
MGYG000296971_56|CGC1,"2.A.21,GH3,GH3",beta-glucan,beta-glucan,0.5526666666666668,0.00048828125
MGYG000297445_35|CGC1,"2.A.21,GH3,GH3,GH171",beta-glucan,beta-glucan,0.5966666666666666,0.0
MGYG000296515_5|CGC1,"2.A.21,GH3,null,GH16_3,GH16_3,null,8.A.46,1.B.14,null,HATPase_c,2.A.58",beta-glucan,beta-glucan,0.7353333333333333,0.0
MGYG000297180_28|CGC1,"2.A.21,GH3,null,LacI,1.A.11",beta-glucan,beta-glucan,0.5633333333333332,3.0517578125e-05
MGYG000297503_5|CGC1,"2.A.21,GH97,GH13_23,GH13,null,1.B.14,LacI,2.A.2,GH13",starch,starch,0.8613333333333333,0.0
MGYG000297003_2|CGC2,"2.A.21,GerE,FecR,1.B.14,8.A.46,null,GH30_3,GH16_3,null,GH5_46,GH3,null,GH43_5,GH43_5",beta-glucan,beta-glucan,0.6393333333333333,0.0
MGYG000297053_5|CGC6,"2.A.21,null,1.B.14,null,PL1_2,PL1_2,null,PL1_2,1.B.14,null,null,GH140,GH43_18,GH143|GH142,PL1_2,GH33,CE19,GH105,null,null,GH3",pectin,pectin,0.918,0.0
MGYG000296351_18|CGC1,"2.A.21,null,GH10,null,null,GH3,null,null,1.B.14",xylan,xylan,0.6566666666666666,0.0
MGYG000297203_5|CGC1,"2.A.21,null,GH13,2.A.2,GH13_2",starch,starch,0.776,0.0
MGYG000296383_3|CGC4,"2.A.21,null,GH13_11,1.B.3,null,CBM69,GH13_37,null,CBM41|GH13_13|CBM69|CBM69",starch,starch,0.5113333333333333,0.4999999999999999
MGYG000297183_9|CGC1,"2.A.21,null,GH16_3,null,8.A.46,1.B.14,NUDIX,GH3",beta-glucan,beta-glucan,0.7553333333333333,0.0
MGYG000296109_116|CGC1,"2.A.21,null,GH3,GH29,GH29",host glycan,host glycan,0.6853333333333332,0.0
MGYG000297389_16|CGC1,"2.A.21,null,GH38,2.A.66,GH29,null,null,GH13_20",host glycan,host glycan,0.5953333333333333,0.0
MGYG000296783_14|CGC1,"2.A.21,null,null,3.B.1,3.B.1,null,CBM4|CBM4,null,8.A.59,LytTR,GH3",beta-glucan,beta-glucan,0.708,0.0
MGYG000296240_3|CGC1,"2.A.21,null,null,GH3,GH16_3,null,8.A.46,1.B.14",beta-glucan,beta-glucan,0.7293333333333333,0.0
MGYG000296831_2|CGC1,"2.A.23,null,3.A.7,null,null,GH13_23,1.B.14,null,GH13_36,GH13_38,2.A.2,GH15",starch,starch,0.678,0.0
MGYG000296275_48|CGC1,"2.A.28,null,GH3,GH144,null,8.A.46,1.B.14,GH144,GerE,null,2.A.102",beta-glucan,beta-glucan,0.5546666666666666,3.0517578125e-05
MGYG000297149_1|CGC2,"2.A.3,9.B.18,8.A.3,null,null,CBM47|CBM47|CBM47,null,PL1_2,PL1_2,null,null,GT2",pectin,pectin,0.518,0.059234619140625
MGYG000297494_1|CGC1,"2.A.3,GH125,GH92,GH92,null,PfkB,2.A.1,GH92,LacI,1.B.14,CBM32,GH85,9.B.158,GH2,2.A.21,GH92,null,null,GH97",host glycan,host glycan,0.7906666666666666,0.0
